subject,task,window_id,acc_x_minimum,acc_x_maximum,acc_x_mean,acc_x_std_dev,acc_x_skewness,acc_x_kurtosis,acc_x_dominant_freq,acc_x_dominant_amplitude,acc_y_minimum,acc_y_maximum,acc_y_mean,acc_y_std_dev,acc_y_skewness,acc_y_kurtosis,acc_y_dominant_freq,acc_y_dominant_amplitude,acc_z_minimum,acc_z_maximum,acc_z_mean,acc_z_std_dev,acc_z_skewness,acc_z_kurtosis,acc_z_dominant_freq,acc_z_dominant_amplitude,gyr_x_minimum,gyr_x_maximum,gyr_x_mean,gyr_x_std_dev,gyr_x_skewness,gyr_x_kurtosis,gyr_x_dominant_freq,gyr_x_dominant_amplitude,gyr_y_minimum,gyr_y_maximum,gyr_y_mean,gyr_y_std_dev,gyr_y_skewness,gyr_y_kurtosis,gyr_y_dominant_freq,gyr_y_dominant_amplitude,gyr_z_minimum,gyr_z_maximum,gyr_z_mean,gyr_z_std_dev,gyr_z_skewness,gyr_z_kurtosis,gyr_z_dominant_freq,gyr_z_dominant_amplitude,class
S2,task_2,4,8.645422,8.917706,8.77805775625,0.034565698746073924,-0.41325802273771906,1.2793197068090532,1.0,8.285763843884931,-0.402363,-0.242346,-0.32360866875,0.029842976621879118,0.21087986577324278,-0.35737162542994394,1.5,7.478107977246468,-4.307592,-4.043392,-4.1560051512500005,0.048462894669204115,-0.5493872759584627,0.2562572999290138,1.0,17.727482634179175,-0.021363,0.017842,-0.0006404887499999999,0.006463930577239628,-0.3004714616841222,0.14315649634609207,1.0,1.271229754674497,-0.024781,0.023654,0.00399459,0.008171423267362914,-0.37843157775158703,0.28674007446470196,1.0,2.5619515636317556,-0.015596,0.009537,-0.0015091325,0.0035367646525382135,-0.75283900325395,1.7513751965800122,1.5,0.6287624371915365,1
S2,task_2,5,8.693921,8.917706,8.7842776875,0.029643835249716644,0.3521591586666919,0.9025600975273553,0.5,6.64329015294043,-0.402363,-0.246238,-0.32687021375,0.025829796304618062,0.026518161803842217,-0.2086898206693517,1.0,6.5055832599595345,-4.248166,-4.04429,-4.14277154625,0.035141812064375104,0.05770231775471587,0.016291996912858764,0.5,13.724485352816805,-0.020011,0.012985,-0.0010107249999999999,0.005696261373425117,-0.3306436508377403,0.25343283011634643,4.0,0.9617167758283122,-0.013313,0.021234,0.0042569687499999995,0.005393936124508098,0.2650503905138694,0.048188944960244395,0.5,1.0936918244828524,-0.011807,0.007775,-0.0016482112500000002,0.002963234686389763,-0.13958597633404995,-0.07189202091096503,1.0,0.4555330968504857,1
S2,task_2,6,8.693921,8.916059,8.79941758,0.03528905993213195,0.1358146853961524,0.05761699023532829,0.5,9.189690684394309,-0.386496,-0.210462,-0.32369044625,0.024307934138252288,0.37616593805107235,1.0981543046662692,1.0,4.5360269226598415,-4.248166,-3.939508,-4.1081828,0.05204063475465591,0.09405932402134609,0.05438073704366886,0.5,19.56289592126444,-0.027408,0.014584,-0.00162204,0.006177883979235932,-0.3053862911745379,0.8657337053254239,9.0,0.9638439483171608,-0.018247,0.031734,0.005832101249999999,0.0058901974258931625,0.0905693844327299,1.7976887645853665,2.0,1.6162035871594278,-0.011684,0.013298,-0.0017810012500000002,0.003313546870612884,0.5258084106025135,1.2185424253412105,4.0,0.5252345789399538,1
S2,task_3,1,8.713081,8.87699,8.796594635,0.026770643281760594,-0.05246312722497115,0.2142851101231047,0.5,5.105489679005716,-0.41344,-0.285307,-0.34236316250000004,0.020041085440317193,-0.3381222456725583,0.3055726800446341,1.0,4.785195447267362,-4.211342,-4.013903,-4.1152411849999995,0.0337627049662164,-0.17300430698758176,-0.41853373566918783,0.5,11.356001513088515,-0.016974,0.009625,-0.0010204625000000001,0.00432834322646596,-0.29076531127299016,0.06396477046112237,9.0,0.925854617790443,-0.012481,0.019548,0.00467533,0.005035456407675475,-0.22739381089077526,0.12259396208459838,1.5,1.0521520779769211,-0.008995,0.006231,-0.00173867125,0.0024316323937169115,0.29123071126776895,0.42215845994977075,1.0,0.4670996822716987,0
S2,task_3,2,8.731044,8.884624,8.8137684375,0.025463172628152494,-0.1339726431818448,0.2216432971589284,0.5,4.916550543203062,-0.452808,-0.285307,-0.35315835125,0.025085361926836403,-0.5931518297488889,0.5774758053220843,0.5,7.748255324870912,-4.178261,-3.970793,-4.0749356162499994,0.034862223356542904,0.005115848578979638,-0.47673776492175035,0.5,11.849054932523774,-0.01349,0.010195,-0.0008830750000000001,0.004258902875374713,-0.0038561139471792946,-0.26064787466395556,9.5,0.8778405689473566,-0.010966,0.01846,0.0051376962500000005,0.004283660597723159,-0.36678508790538894,0.763630882171412,1.5,0.6610632626911195,-0.008462,0.013186,-0.00135453125,0.0027127898525362106,0.6459131999884032,1.6345990617559636,1.5,0.5348100686360492,0
S2,task_3,3,8.75694,8.914263,8.83695727125,0.026637231797902266,0.05024167953038428,-0.09833136104846751,0.5,6.374970202940386,-0.452808,-0.290396,-0.35884558499999997,0.02295153352731087,-0.5214389921029351,0.7385014945385544,0.5,7.238583855371739,-4.122577,-3.886518,-4.023682585,0.038112177540522076,0.07647652897828625,-0.25941178020538835,0.5,13.289608926617476,-0.014166,0.010195,-0.0013624725000000002,0.004544794619313809,-0.006513474834908852,-0.29245674641408703,10.5,0.6416451505648378,-0.009503,0.017887,0.00587225,0.004222659190012852,-0.2682562033131428,0.5050131212221625,2.5,0.5661292620808125,-0.009432,0.013186,-0.0014915062500000002,0.002955923516003237,0.46017489211068746,1.3397346569194948,1.5,0.578289501077186,0
S2,task_3,4,8.789273,8.937015,8.8596167825,0.02631717299602478,0.06732591842432645,-0.25832424480182015,0.5,7.05187931957186,-0.438139,-0.285606,-0.35327436500000003,0.021054070936086803,-0.07108826754215096,0.47767116213874194,1.0,4.5926563318074125,-4.049679,-3.861819,-3.9755782462499996,0.034042545735786425,0.3524845377292101,-0.2877638288117974,0.5,15.50564160479775,-0.015313,0.025322,-0.00154364,0.005254227645230077,0.5224261251946567,1.9601460973730749,10.5,1.132769355152082,-0.014916,0.017425,0.0045736225,0.004850810243917376,-0.3982636105845535,0.33710564089102,0.5,0.948734672592094,-0.014816,0.009034,-0.00212418,0.0032202457301578713,0.13430155451121323,0.6833656108547319,3.5,0.4788463280698071,0
S2,task_3,5,8.779094,8.93971,8.860759645,0.02726849790640249,0.07238088929135533,-0.2513524611866358,1.0,5.886311939733622,-0.438139,-0.258063,-0.33599037125,0.028925668831047337,-0.15131969917424062,-0.24233479790724433,0.5,9.890486188403617,-4.061055,-3.861819,-3.9754283787499998,0.03652501879205947,-0.0022603595833793123,-0.41028951060736363,1.0,12.53138180068578,-0.016778,0.025322,-0.00131386,0.005536164409173557,0.20239912045547107,1.6921497518772002,9.5,0.9129065840339026,-0.014916,0.014346,0.0031701950000000002,0.004981716222796618,-0.26348760116374814,0.017586479643592945,1.0,1.2203145286783106,-0.014816,0.007046,-0.00194689,0.003185121488719072,0.02243181901044945,0.412339428419612,9.5,0.4508192159916884,0
S2,task_3,6,8.760682,8.93971,8.84120205375,0.026887500993972316,0.23585031506905066,0.4827057054584625,0.5,6.654819073934013,-0.402812,-0.258063,-0.33467890624999996,0.026475254423044943,0.10695093481751532,-0.4109836243138103,0.5,8.260128311739686,-4.096681,-3.917504,-4.017516349999999,0.03643272877173764,0.3381594873913601,-0.5157786692940043,0.5,13.044027314846547,-0.016778,0.012353,-0.0009407125,0.004610791108621572,-0.4395457786001678,0.6389644444877005,10.0,1.11277556316329,-0.01217,0.015709,0.0031945337500000003,0.004687773935340839,-0.1468258097311528,0.22956943771746463,1.0,1.2190102343459444,-0.010053,0.006524,-0.0012927287500000002,0.002562232051878486,0.12517249329337532,-0.15833862968436163,1.5,0.42049916890428324,0
S2,task_4,1,8.724906,9.012758,8.8480450925,0.04867454925177989,0.5184454590002378,0.6739945653104247,0.5,14.455828484827931,-0.460143,-0.286804,-0.37548704374999997,0.03158277498212968,0.0402520180855198,0.0011222658970182486,1.0,4.851253100578751,-4.146677,-3.741021,-3.99644786,0.08127710644093084,0.9083236944900986,0.6975355890277695,0.5,32.64096012253782,-0.024989,0.018769,-0.0011852974999999998,0.006718037286588528,-0.1571377258050143,0.5722713276037372,12.5,1.2725357684816385,-0.031011,0.032111,0.00250419375,0.012057324083983599,-0.27237663310335436,-0.23353448879386018,1.0,2.5379897833879466,-0.016132,0.016426,-0.0011557125,0.004335929287920151,0.04807077506341908,0.8777236164916418,12.5,0.753750468759819,1
S2,task_4,2,8.667875,9.012758,8.82112599375,0.045999958814342594,0.6583637541100531,1.5801541513359219,0.5,12.97709301097738,-0.484991,-0.286804,-0.3838810275,0.036692867938970704,0.023261270497957735,-0.2596482571532155,1.5,8.136567983244928,-4.18829,-3.753295,-4.0563661925,0.07475230361806882,1.300012978127043,2.360901577744859,0.5,28.766638422927624,-0.034078,0.02523,-0.00078227125,0.008345987015636524,-0.3436333543422161,1.1600643527552865,12.0,1.5529934399014975,-0.031011,0.034967,0.0027277400000000006,0.010821125371231035,-0.4095515984531481,0.24006451007763374,1.0,2.2382800325720686,-0.016233,0.019797,-0.0010712075,0.0053986318382015785,0.08616635327691778,0.23961352974449568,3.0,0.9392547818999707,1
S2,task_4,3,8.667875,8.964857,8.816609699999999,0.03692088979971234,0.042877070532099694,0.8597300696991641,0.5,11.383429808979802,-0.484991,-0.291294,-0.39482682249999995,0.033420898511126146,0.16624716983861976,-0.14547802861344428,0.5,9.349987820227053,-4.18829,-3.915258,-4.06481610875,0.05207100975362322,-0.20338736665529097,-0.7631961143713992,0.5,25.652359812166935,-0.034078,0.02523,-0.00117785625,0.007646157031514978,-0.3211853962687832,1.711110187404051,10.5,1.3932959883388836,-0.023747,0.034967,0.0038560237500000006,0.007733616146291845,0.2507886588797001,1.0395757764595341,0.5,2.12607189411433,-0.016233,0.019797,-0.0019683012500000003,0.004832695510323243,0.4126371410004559,0.8364289167141936,3.0,0.8840109422866993,1
S2,task_4,4,8.734487,8.964857,8.827484779999999,0.032984168114666826,0.513702435522285,0.8785264990579353,1.0,7.695057846064162,-0.483495,-0.321681,-0.39473813750000003,0.026494385296060255,-0.11624076390535844,-0.4410116245400717,1.0,8.18504173305193,-4.159101,-3.907025,-4.0416323187500005,0.04420634699177427,-0.03964912137093498,-0.0774149605137282,1.0,17.24449383199074,-0.017835,0.014386,-0.001178195,0.005622477584835265,0.0036465192074551195,-0.2974106346083638,5.0,0.9654280485255738,-0.020469,0.028237,0.0033309562500000002,0.007326240732929539,0.1977363545690419,0.1685362142741793,1.0,2.28906582022325,-0.01101,0.008525,-0.0023622175,0.0034329427853801685,0.13932704352229014,-0.08315522408422238,1.0,0.6069208137012873,1
S2,task_4,5,8.755892,8.962762,8.835629331249999,0.03279080615689444,0.43591946546837723,0.157995737221019,1.5,6.362622829086247,-0.475711,-0.316592,-0.3799908025,0.02664538041619023,-0.41386333418095483,0.13518519233897086,0.5,8.929859491102258,-4.155209,-3.848796,-4.02508422375,0.05351805752964309,0.7029320475969574,0.23385736835337623,1.5,13.565359897280308,-0.017835,0.014587,-0.0003211099999999999,0.005096449461674275,0.1386391466982796,0.18164830148005784,12.5,0.7223842070755389,-0.013443,0.022902,0.0060125,0.006447553961193345,-0.27253297901298434,-0.4115760847321952,0.5,1.6559765582995423,-0.01101,0.009368,-0.0014204862499999998,0.00337781617910314,-0.08859954829314856,-0.016282466290892472,0.5,0.9471531461583839,1
S2,task_4,6,8.72326,8.941506,8.84050676125,0.033404437837759704,0.1285079793084653,0.12044707626024209,1.0,8.1445501975009,-0.508343,-0.300725,-0.3879087675,0.03304913034776322,-0.3683864713730685,-0.12693781221562261,0.5,10.702927186389175,-4.150419,-3.848796,-4.01334169375,0.049537223681086144,0.48454628271360795,0.20524355061925892,1.0,17.72766976634974,-0.022826,0.016038,-0.0007271449999999999,0.005811047308702193,-0.22401068652984046,1.2424191313353905,6.0,1.2456842584311973,-0.01806,0.020908,0.0048620074999999995,0.0075046352151482846,-0.8154588947620534,0.4016087470307146,1.0,2.0553015142266213,-0.011897,0.009368,-0.00176914625,0.0037190929912225825,-0.16223574548892017,-0.3051873829412295,1.5,0.7751192836494304,1
S3,task_1,1,7.957153,9.803264,8.8915395825,0.17612178113486046,0.3742704643495418,9.984122268346566,20.5,22.69825930088064,-1.148861,1.114882,-0.29779223625,0.2563943597402504,0.6673120760140712,6.095209137766416,2.5,51.89839148891328,-4.604275,-2.828368,-3.9057877399999996,0.18166359962986503,1.060327301632226,8.073731991869524,11.0,23.629753761555687,-0.26596,0.310001,-0.005614197500000002,0.07454531432902738,0.259098002055466,3.259848044609668,5.5,19.479406489008763,-0.167419,0.190227,0.00025868374999999945,0.041897103333598563,-0.3645643352198774,4.109480270433842,2.5,8.674031151198099,-0.201672,0.243616,-0.0019141862499999994,0.048907051550227,0.7592166949273023,7.615165272497803,5.5,9.976842530083315,0
S3,task_1,2,8.767418,9.022937,8.90160971125,0.03585743620203314,-0.0945373920474445,0.5805716631344118,1.0,9.265017259121986,-0.445923,-0.135019,-0.2799027625,0.057813605020129936,0.025818531451461485,-0.20685322307364817,1.5,22.71133104014427,-4.100423,-3.742068,-3.89005975875,0.05609610390796359,-0.25289445900802454,0.23464763455772975,1.0,18.213970575661186,-0.074184,0.066632,-1.0598750000000434e-05,0.02458312032081665,-0.41049642021068505,1.0237348620691407,1.5,8.363311159937778,-0.038712,0.059986,0.0068491787500000005,0.013911552009815384,0.8114331930242245,3.3206600098075256,1.0,3.111770792602326,-0.031698,0.0202,-0.00237341,0.0074590644784986275,-0.24065928950568435,2.3164981309429757,1.5,1.5567556607404986,0
S3,task_1,3,8.767418,9.023086,8.92576292625,0.03692332069354422,-0.4944769617310992,0.2845914987142675,0.5,13.931151833697738,-0.44263,-0.167352,-0.30718839625,0.04903792774966879,0.46378438635076025,-0.2174041261958526,1.5,15.86550977633223,-4.004922,-3.697461,-3.8285304087500003,0.07442559336084713,-0.3602263713386206,-0.7041299610696221,0.5,34.015410203371964,-0.021162,0.033639,0.00413398375,0.009077638394758074,0.5342870091232308,0.5055181019450097,1.5,2.7421741710303174,-0.020855,0.024434,0.005245093750000001,0.008221874863889679,-0.4093420786437424,-0.06608570933324076,1.0,2.3966982400106334,-0.010848,0.008666,-0.00166345375,0.003562657290262556,-0.06497377505896829,-0.4228738259376099,4.5,0.8825370607004327,0
S3,task_1,4,8.882379,9.023086,8.9475497475,0.020280693535262607,0.017711652254701886,0.3919684220745947,0.5,5.468971989531104,-0.44263,-0.272433,-0.33347204625000004,0.0255711552712057,-0.6795840902118727,0.7730392619137634,0.5,7.036039274947353,-3.855083,-3.697461,-3.7747992750000003,0.033970161765391624,-0.15637500085050937,-0.4223733449088716,0.5,13.70721963434952,-0.012685,0.0217,-0.00016023999999999983,0.005748074021348368,0.8221800251477315,1.0766503096974445,0.5,1.4264112592141212,-0.013494,0.023409,0.004608835,0.005388834693862394,0.14799911904738747,0.36201095751871026,0.5,1.0332495431702815,-0.009937,0.008666,-0.00183318125,0.002789615079343105,0.2646764759173592,0.5154318089744767,4.0,0.6167648772225787,0
S3,task_1,5,8.897947,9.061257,8.96594086375,0.028826838215024277,0.5701726844575673,-0.2615273093474775,0.5,11.387436243795513,-0.433199,-0.272433,-0.3229028975,0.021459887882617042,-0.7848666252078752,1.8431692092728609,1.5,4.6082620567812365,-3.818559,-3.597469,-3.7294978425,0.05869467707322525,0.7089895335714921,-0.976741765732041,0.5,28.768589273982304,-0.01982,0.022237,-0.001603535,0.006226052788185705,0.6039433810946137,2.19115780130074,5.0,1.515351637809248,-0.015895,0.027424,0.00473483,0.006220843850604192,0.010164980016019063,1.1897348928303568,0.5,1.9709061559853334,-0.011612,0.007966,-0.001859815,0.0028240487143062886,0.19078587096749228,0.9099086112334884,1.5,0.4919613833979802,0
S3,task_1,6,8.905581,9.07907,8.980848915,0.03153904451394768,0.2054152902055208,-0.44236131686425884,1.0,10.596335488296202,-0.441881,-0.217498,-0.31168223875,0.028990617459218566,0.010872721449338006,1.7171321075165622,0.5,7.576488271882969,-3.808081,-3.559298,-3.6926852475,0.059215181118157906,0.205445984106885,-1.22499467637777,1.0,24.798373195990777,-0.01982,0.029099,-0.00059803375,0.0091266868784686,0.5910353393135829,0.5307808490803727,4.5,2.08126397202262,-0.015895,0.027862,0.006697197499999999,0.007889850237710078,0.07112106620757695,0.049703684413223925,0.5,2.645373298327617,-0.011612,0.007966,-0.0017661712499999998,0.003345397094430411,0.2126825737961374,0.12830443107483402,4.5,0.8593270355035518,0
S3,task_2,1,8.879984,9.022188,8.95138063625,0.027840271239634767,-0.15390520815727607,-0.4504262542456048,1.0,6.405950395261204,-0.441881,-0.260309,-0.33703368375,0.034515025496712815,-0.1170889128488928,-0.5766917089456665,1.0,13.303310694920084,-3.874992,-3.639831,-3.7642623037500003,0.04758116085420769,0.07603081844647867,-0.6236592906284111,1.0,15.04852231946513,-0.015342,0.017224,-0.0008686562500000001,0.006100352279629918,0.1975021040746333,-0.3126418314035573,1.0,1.9310896599928613,-0.025525,0.025359,0.0036653249999999992,0.008597804970419776,-0.5651398244072351,0.7047508490271466,1.0,2.4438284134796735,-0.010919,0.008629,-0.0015558349999999998,0.00367723456523717,0.23452692116328958,-0.4001837851030836,1.0,1.0443943770008182,1
S3,task_2,2,8.888516,9.044342,8.972507515,0.02568783160851213,-0.054836346582228065,-0.1482876110371394,0.5,9.259002566646938,-0.441881,-0.257614,-0.330808135,0.031397111767116015,-0.5610649957643848,-0.025835427533436928,1.0,9.123975044744917,-3.825295,-3.602558,-3.7135196812499998,0.04910163458663723,0.19366544020444865,-0.9552105016552743,0.5,23.006075988734807,-0.014459,0.014771,-0.00070717875,0.0049279397639174155,-0.018309952850428544,0.11932925969296493,1.0,1.3375646208051877,-0.014076,0.016036,0.0046932350000000005,0.005589718793667085,-0.5626505206880444,0.059426605068216176,0.5,1.6274180626166417,-0.010037,0.008609,-0.0011981449999999999,0.0029277250552220578,0.219934400357919,0.16118810833743025,1.0,0.8321178315877029,1
S3,task_2,3,8.785081,9.044342,8.94762249375,0.058625581030403974,-0.8731390664050916,-0.3397826909965995,0.5,28.33971585755042,-0.411045,-0.195044,-0.32101886999999996,0.03408113612279673,0.5131445473452626,0.5072071911376121,0.5,11.27479554436953,-4.055367,-3.602558,-3.7724044149999996,0.13214544034784279,-0.8286315508516678,-0.6909837204907832,0.5,67.71472681547081,-0.021986,0.009955,-0.002380745,0.005355390499298347,-0.8520073583587702,1.0999613118678502,0.5,1.6407847647806113,-0.034205,0.028655,0.0026307987499999998,0.011952982993514567,-0.42797204787782783,-0.1999185514096098,0.5,4.6637745228779535,-0.010034,0.00511,-0.0022144075,0.0028095860458337545,-0.16391341184000208,-0.26652922313162586,0.5,0.7890929822300211,1
S3,task_2,4,8.785081,9.033415,8.90750816625,0.04871195458161285,0.15828962585187933,-0.5230861077273916,1.0,18.644372958063723,-0.411045,-0.195044,-0.30044265125,0.04033725144775761,0.05259217635767436,-0.2856749543807835,0.5,16.726465973719815,-4.055367,-3.640729,-3.87134362625,0.10227512183817755,0.40528445986193157,-0.45633903203208526,1.0,41.029314236922296,-0.022928,0.025653,-0.00155483125,0.008203524166038242,0.3897999609434603,1.0478779094746855,0.5,2.1524779253314095,-0.034205,0.028655,0.0015411149999999994,0.012713857949075686,-0.07006646822800472,-0.7148056002447634,1.0,5.159511438755581,-0.010685,0.008731,-0.00176559625,0.00368001694435446,0.36158724589849534,-0.23832848741670176,4.5,0.810068778119255,1
S3,task_2,5,8.815468,8.995544,8.906779389999999,0.031122129183113436,0.2872511281880834,-0.4945803791970973,1.5,9.036711255718263,-0.526006,-0.206271,-0.32724667,0.06293247163274378,-1.0471866813405328,1.3906949830641366,0.5,18.291384186461656,-3.978726,-3.727399,-3.8694270625000002,0.056429307887423126,0.40387733546630833,-0.686081049838835,1.0,18.382837343505688,-0.024388,0.027639,0.00299926125,0.009731711566214775,0.17296604247998554,0.19826734999373352,4.0,2.7737384760086536,-0.022294,0.02294,0.00408937875,0.009220203979592775,-0.1719911448335287,-0.953044685136395,1.5,3.3937972087015424,-0.010685,0.009911,-0.00057975125,0.0038097478587005517,0.4231683041088216,-0.2725672539317041,4.0,0.9849857997642312,1
S3,task_2,6,8.847352,9.008417,8.921112455,0.02988522631310452,0.16553488707580646,-0.3501629209738306,1.5,9.386848621967859,-0.526006,-0.231568,-0.38777855375000003,0.06422643582125752,-0.210816092699079,-1.0676557396849717,0.5,30.62268815521181,-3.936364,-3.676056,-3.8306258575000003,0.05605912526301757,0.4254013129077978,-0.1834481097165237,1.5,19.44413654647141,-0.028738,0.027639,-0.0022764762500000002,0.012308151482125003,0.005365008990468459,-0.4606076619148842,0.5,4.811046342462678,-0.022294,0.024369,0.00489575875,0.009342039483461222,-0.572198638925126,-0.6505160203770859,1.5,3.7422823423769844,-0.015299,0.009911,-0.00171963125,0.004101357112319463,0.07369224117240523,0.2391235815925321,1.5,0.9852035625327408,1
S3,task_3,1,8.898994,9.056467,8.96276446375,0.021709535759918616,0.215475939359957,0.6587638702791039,1.0,4.924045448170034,-0.326172,-0.176932,-0.25451817125,0.026167656944440468,0.3259923431713665,-0.0745483901541868,0.5,7.5717598369927455,-3.816164,-3.657494,-3.7430186637500005,0.0323947920788695,0.1615714780420637,-0.6351695389868639,1.0,11.532261745708157,-0.021464,0.022792,-0.00086152375,0.005631178854772413,0.46428820169596413,1.831297211878585,1.0,1.2754410846685467,-0.012133,0.019512,0.004511175,0.005287742344505356,-0.11792924874268279,-0.07103679876841484,1.0,1.7621986168469486,-0.012181,0.006541,-0.001977505,0.0025767957485945603,-0.28278802663143343,0.558315743358262,4.0,0.5528706384639681,0
